user_idx,item_idx
22251,7
23986,7
3601,7
3601,7
25678,7
16779,7
11525,726
18690,726
10888,726
7217,726
15798,726
11385,726
35646,726
28329,726
16830,726
22889,726
26394,726
15648,726
17108,726
15869,726
25197,726
11525,726
27252,726
11871,726
34382,726
9791,726
36759,726
12730,726
14299,726
2418,726
1321,726
34180,726
35634,726
34148,726
4012,726
19143,726
36152,726
12324,726
11359,726
13528,726
35087,726
12070,726
36038,726
30129,726
13859,726
31071,726
33709,726
17626,726
34362,726
33283,726
4836,726
15650,726
29599,726
12493,726
28535,726
28583,726
33887,726
15804,726
18222,726
7274,726
32633,726
15631,726
9706,726
19306,726
20197,726
17419,726
9706,726
24917,726
837,726
29669,726
10515,726
12487,726
20601,726
29015,726
23954,726
11714,726
16194,726
11911,726
5572,726
26783,726
12626,726
34293,726
11896,726
10640,726
29642,726
3250,726
19895,726
23310,726
14317,726
13016,726
18233,726
18418,726
25966,726
28828,726
24107,726
31876,726
10822,726
31117,726
32251,726
7159,726
10106,726
32251,726
15894,726
10106,726
22333,726
7161,726
24502,726
14649,726
16904,726
701,726
12670,726
23397,726
12276,726
23032,726
28389,726
12275,726
14115,726
9230,726
12839,726
28794,726
28794,726
4937,726
17972,726
10034,726
30581,726
22548,726
27400,726
12503,726
24252,726
17330,726
10190,726
30581,726
16918,726
7076,726
23874,726
31988,726
18280,726
25017,726
8329,726
2539,726
15734,726
21777,726
20985,726
29466,726
13663,726
16383,726
36580,726
27234,726
15170,726
18335,726
10733,726
25678,726
15760,726
10866,726
7834,726
8207,726
22383,726
31745,726
28389,726
31745,726
29033,726
22443,726
22443,726
4747,726
17578,726
16520,726
21891,726
20044,726
22156,726
18929,726
28094,726
22513,957
3743,957
33459,957
12932,957
32185,432
23676,432
9371,432
4338,432
35290,432
477,432
27220,432
14558,432
34294,432
22499,432
11747,432
10449,432
27819,432
35913,432
15180,432
37002,432
11235,432
30118,432
7743,432
4436,432
16193,432
25184,432
16161,432
3048,432
13812,432
11543,432
30566,432
24367,432
4853,432
15096,432
2674,432
35357,432
8271,432
8097,432
2056,432
32664,432
31882,432
6977,432
22627,190
8471,190
30257,190
11552,190
17049,190
36260,190
2170,190
5481,190
16132,190
16545,190
11662,190
13809,190
32960,190
17009,190
16217,190
10541,190
13780,190
28406,190
31971,190
10794,190
10030,190
13037,190
25381,190
15016,190
36285,190
10913,190
16286,190
9317,190
33671,190
17999,190
20394,190
32948,190
180,190
33129,190
28259,190
34894,190
26187,190
18780,190
20432,190
17180,190
17903,190
20794,190
15417,190
22648,190
17321,190
6936,190
36006,190
16043,190
33481,190
34356,190
18705,190
1037,190
1037,190
17112,358
12973,358
1739,358
35407,358
20483,358
21208,358
10628,358
30838,358
1019,358
7800,358
32269,358
25760,358
4558,358
10510,358
23289,358
35245,358
6900,358
22124,358
13817,358
6900,358
5722,358
1749,358
5482,358
35407,358
32419,358
32419,358
7160,358
35407,358
35407,358
17440,358
7635,358
344,358
2048,503
147,503
15382,503
29100,503
354,503
266,503
22522,503
22522,503
19281,503
305,503
13587,503
29100,503
1310,503
12974,503
1310,503
13587,503
13587,503
23549,503
2559,503
5945,503
1310,503
17839,503
2559,503
6612,503
15382,503
12974,503
25293,462
17969,462
33814,462
10557,462
6453,462
1806,462
9681,462
7521,462
30727,462
15378,462
10557,462
24018,462
26123,462
21505,462
23519,462
11215,462
13409,462
2360,462
20274,462
8663,462
22367,462
11672,462
25207,462
26943,462
22703,462
26815,462
19785,462
18866,462
19119,462
25293,462
27620,462
28145,462
18524,462
23254,462
23254,462
23385,462
5312,462
31199,462
35111,462
31226,462
6755,462
14728,462
16249,462
9523,462
2971,462
20404,462
18700,462
26047,462
29732,462
23690,462
23690,462
27625,462
24475,462
6917,462
19166,462
19048,462
21927,462
21927,462
35771,462
15802,462
26178,462
34728,462
18896,462
22367,462
12301,462
22967,462
32868,462
26854,462
25117,462
7050,462
17969,462
33090,462
9703,462
22791,462
26003,462
20607,462
3036,3
9183,3
12461,3
12134,3
2949,3
4052,3
12894,3
4408,3
8613,3
11592,3
2772,3
17661,95
21287,95
18763,95
6870,95
31627,95
27903,95
29991,95
12232,95
23027,95
21291,95
11280,95
12917,95
24365,95
23374,95
26490,95
17361,95
32793,95
11190,95
10345,95
16009,95
12197,95
2139,272
5463,272
10004,272
5804,272
3895,272
6836,272
6872,272
16556,272
8879,272
16086,272
22834,272
21033,272
24656,272
900,272
27185,272
5514,272
3662,272
4065,272
28740,272
11178,272
20862,272
34854,272
21469,272
12383,272
14956,272
14187,272
33664,272
31297,272
25889,272
28288,272
1837,272
10917,272
6874,272
3051,272
32383,272
34873,272
4656,272
17660,272
8409,272
36309,272
34497,272
31805,272
16801,272
6362,272
13083,272
4272,272
4370,272
2314,272
22058,272
17432,272
23624,272
36174,272
25902,272
21692,272
28392,272
9387,272
7837,272
2864,272
28926,272
9288,272
35806,272
18193,272
30069,272
24557,272
34431,272
21058,272
18104,272
24584,272
25387,272
12812,272
4382,272
25058,272
26088,272
32013,272
34935,272
1537,272
30782,272
16842,272
31620,272
34242,272
5556,272
4862,272
24784,272
17190,272
24314,272
36368,272
32978,272
4716,272
33155,272
8347,272
26967,272
30283,272
34586,272
35687,272
20819,272
28347,272
31255,272
26587,272
27496,272
30283,272
28639,272
1697,272
8067,272
32452,272
1093,272
32452,272
22862,272
17718,272
35240,272
2984,272
24528,272
24484,272
25629,272
17912,272
29132,272
12674,272
3840,272
21049,272
29076,272
1424,272
13498,272
15565,272
33436,272
13755,272
10842,272
4936,272
32378,272
34271,272
16622,272
31742,272
23368,272
5002,272
5763,272
10595,272
19460,272
26684,272
28913,272
34700,272
34684,272
8635,272
1001,272
5955,272
15151,272
11867,272
6690,272
2032,272
33952,272
24666,272
18482,272
4401,272
34234,272
32441,272
2096,272
12849,272
25775,272
3065,272
35916,272
9196,272
32442,272
1816,272
35204,272
35827,272
4244,272
23911,272
35827,272
7616,272
14008,272
33079,272
19830,272
11196,272
2045,272
5984,272
24778,272
6086,272
33910,272
34792,272
28396,272
18833,272
24667,272
14333,272
4785,272
36270,272
19188,272
7567,272
17659,272
23132,272
30152,272
9117,272
24805,272
12171,272
30706,272
20378,272
13295,272
27730,272
21789,272
23477,272
765,272
23657,272
24303,272
22641,272
32769,272
23369,272
1447,272
22121,272
26383,1030
22550,1030
25054,1030
20630,1030
28206,1030
7756,1030
23268,1030
33259,1030
33259,1030
6503,1030
6871,1030
27296,1030
20630,1030
28203,1030
4054,1030
24667,1030
17957,1030
5177,1030
23634,1030
31262,1030
34497,1030
34580,1030
3707,1030
19108,1030
3712,1030
27197,1030
34461,1030
32380,1030
26739,1030
20553,1030
20313,1030
30080,1030
27453,1030
27498,1030
37506,1030
34281,1030
9272,1030
7756,1030
7500,1030
26146,1030
30488,1030
36386,1030
10703,1030
6237,1030
24222,1030
12782,1030
20879,1030
37916,1030
24303,1030
19059,1030
36817,1030
33498,1030
37760,1030
3641,1030
32304,1030
24410,1030
22559,1030
24410,1030
25492,1030
34421,1030
6518,1030
18183,1030
4938,1030
37445,1030
6503,1030
23461,1030
8940,1030
31785,1030
31785,1030
30839,1030
15712,1030
34421,1030
28499,1030
14684,1030
28309,1030
32452,1030
33057,1030
33057,1030
36461,1030
37760,1030
11820,1030
25621,1030
18048,1030
19073,1030
29640,1030
29640,1030
12671,1030
27500,1030
1306,1030
33150,1030
34506,1030
33328,1030
37735,1030
27282,1030
27282,1030
6769,1030
17225,1030
13376,1030
34034,1030
37760,1030
34433,1030
10923,1030
8069,1030
14864,1030
24164,1030
34796,1030
37322,1030
3042,1030
37265,1030
25924,1030
33648,1030
37322,1030
24657,1030
37399,1030
35668,1030
35512,1030
8809,1030
11232,1030
35034,1030
29790,1030
19418,1030
29272,1030
28203,1030
11103,1030
33648,1030
37265,1030
29372,1030
37680,1030
31823,1030
12960,1030
9770,1030
37265,1030
28112,1030
37265,1030
36480,1030
10906,881
27715,881
24152,881
10916,881
16255,881
952,881
4574,881
3333,881
30090,881
18317,881
5774,881
12145,881
3350,881
13790,881
1669,881
656,881
5037,881
12350,881
31470,881
2852,881
15072,881
11678,881
23633,881
10695,881
19688,881
32920,881
19123,881
6013,881
16365,881
20766,881
15822,881
14349,881
31727,881
5294,881
10013,881
35541,881
35478,881
14685,881
22661,881
19172,881
9868,881
33218,881
11556,881
23066,881
19103,881
8669,881
2691,881
4285,881
4013,881
3735,881
2038,881
33700,881
14063,881
5303,881
2374,881
13962,881
18843,881
19183,881
5872,881
10935,881
10730,881
34555,881
19293,881
2166,881
14964,881
33753,881
1350,881
5735,881
20549,881
6885,881
19729,881
33236,881
10906,881
23336,881
18316,132
29983,132
29983,132
17102,132
30347,132
29008,132
29689,132
24780,132
25337,132
30704,132
15197,132
9677,132
9968,970
569,970
6130,970
2738,970
22270,970
14881,970
2044,970
26560,970
342,970
36507,970
7584,970
12631,970
21029,970
34442,970
33892,970
10984,970
30372,970
18983,970
14043,970
15813,970
27566,970
12638,970
16289,970
33404,970
21815,970
9593,970
12956,970
6155,970
23402,970
24175,970
2919,970
34219,970
34643,970
35913,970
9834,970
17859,970
11600,970
1857,970
4257,970
6897,970
37726,970
26216,32
20494,32
26955,32
19312,32
29918,32
28734,32
19289,32
18640,32
6697,32
12825,32
24627,32
26213,32
29334,32
31306,32
18630,32
15157,32
9664,32
18100,32
10085,32
16821,32
22035,32
30393,32
29171,32
28905,32
8498,32
8498,32
9946,32
23195,32
9946,32
19343,32
26326,32
8319,32
7871,32
19660,32
3108,32
10833,32
17508,32
8276,32
7997,32
11798,32
3447,451
27200,451
12105,451
3079,451
30886,451
8569,451
26811,451
33544,451
17436,451
20348,451
18634,451
12039,451
19918,451
12389,451
16446,451
17894,451
1264,451
1252,451
5659,451
7830,451
17484,451
7781,451
37002,451
13261,451
16296,451
34218,451
36770,451
19924,451
34939,451
28329,451
27239,451
34792,451
29419,451
9646,451
24886,451
32607,451
35858,451
9996,451
30280,451
18002,451
32371,451
12521,451
7074,451
25713,451
31134,451
15083,451
34549,451
14765,451
24425,451
26621,451
23877,451
2398,451
36345,451
1071,451
22905,451
27122,451
36350,451
35683,451
29702,451
25604,451
24423,451
29608,451
25809,451
34266,451
24430,451
17379,451
25781,451
17859,451
2414,451
10566,451
29812,451
16096,451
28092,451
22034,451
36491,375
15074,375
21628,375
4175,375
34217,375
16176,375
16297,375
29196,375
32167,375
17116,375
17597,375
1040,375
8257,375
6913,375
4789,375
729,375
33269,375
2654,375
15014,375
35245,375
29839,375
12141,375
19045,375
29839,375
729,375
29631,375
8066,375
31738,375
10358,375
2492,375
25933,375
9011,375
6936,375
9976,375
19483,375
37118,375
15270,375
37118,375
14554,375
26442,375
10358,375
18462,375
34137,333
12504,333
19483,333
8462,333
18983,333
31714,333
27766,333
32753,333
7949,333
15448,333
17883,333
35832,333
24832,333
9037,333
7795,333
4649,333
6285,333
21052,333
18846,333
37111,333
15056,333
31623,333
33264,333
3375,333
33856,333
36622,333
32948,333
8404,333
36663,333
20038,333
11252,333
4871,333
19514,333
19034,333
31444,333
25309,333
26584,333
15909,333
30849,333
5056,333
17159,333
25036,333
14739,333
4410,333
36502,333
9603,333
34691,333
17892,333
35956,333
5204,333
4969,333
35932,333
24121,333
6110,333
6110,333
33819,333
7809,333
5480,333
3690,333
29855,410
13373,410
16438,410
17210,410
12618,410
17671,410
2926,410
26449,410
12618,410
10644,410
15963,410
7183,410
9597,410
24657,410
18711,410
3377,410
13896,410
29069,410
17210,410
20392,410
28786,410
28786,410
7183,410
30561,365
10567,365
14176,365
26971,365
16181,365
1775,365
36663,365
36072,365
31246,365
5164,365
10436,365
10610,365
12221,365
32856,365
34720,365
32856,365
33433,365
33806,365
36720,365
21390,365
27566,365
9856,365
13029,365
3961,365
19731,365
36345,365
34792,365
20382,365
3771,365
29070,365
14451,365
7584,365
17859,365
3349,365
16398,484
15876,484
266,484
2710,484
18575,484
35676,484
18537,484
24611,484
2989,484
35070,484
5145,484
20080,484
22298,484
10336,484
18510,484
21526,484
30308,484
30331,909
17025,909
32985,909
27819,909
17761,909
29244,909
11490,909
33426,909
27098,909
32509,909
13199,909
8338,909
28789,909
11474,909
25153,909
28738,909
20591,909
24963,909
33846,909
10863,909
5308,909
31166,909
18860,134
31763,134
21440,134
7177,134
19727,134
29008,134
3791,134
21801,134
27831,134
28493,134
16158,134
12367,134
20200,134
10427,134
8590,134
24319,134
23649,134
21525,134
1194,22
16116,22
385,22
758,22
25871,22
21773,22
6222,22
14829,22
9600,22
16275,22
11364,22
17383,22
22449,22
23951,22
23951,22
317,22
4719,22
37069,677
34043,677
15975,677
15805,677
6425,677
6965,677
5383,677
13851,677
530,677
20904,677
12158,677
18521,677
17245,677
9154,677
18943,677
17954,677
21899,677
4283,677
35619,677
14684,677
35668,677
34931,677
32741,677
6635,677
14622,677
37074,677
19545,677
21787,677
26120,677
4896,677
4896,677
25407,677
23967,677
34514,677
36850,677
29063,677
34839,915
30819,915
36184,915
34376,915
16589,915
2674,915
34582,915
35022,915
18821,915
31790,915
18661,915
16836,915
37412,915
4686,915
25186,915
26356,915
17395,915
23920,915
846,915
32247,915
33286,915
9423,915
6852,915
640,915
35048,915
27123,915
35719,915
36668,915
36668,915
671,915
4343,915
23961,915
31864,915
29043,915
32486,915
25091,915
37244,915
14252,915
26292,915
12589,915
21661,915
36178,915
34675,697
27,697
611,697
6417,697
13847,697
14818,697
10141,697
3133,697
11955,697
5070,697
15965,697
35378,697
33572,697
35769,697
9126,697
34675,697
19864,697
28402,697
35378,697
2647,697
6291,697
13395,697
29138,697
23624,697
137,274
7860,274
15369,274
24655,274
6148,274
29995,274
8371,274
21471,274
26396,274
33553,274
2725,274
1182,274
34271,274
1832,274
24066,274
22778,274
24066,274
36708,274
17242,274
1847,274
9597,274
22203,274
32280,274
7965,274
27381,274
31230,274
7965,274
2462,274
6362,274
21759,274
26197,274
25756,274
3709,274
33510,274
29745,274
17659,274
30460,274
2984,274
17731,274
27249,274
30111,274
20678,274
24540,274
13852,274
20039,274
21821,274
28016,274
9641,274
7342,274
27898,274
3440,274
14577,274
31372,274
36732,274
7055,274
32052,274
29097,274
31859,274
26690,274
7011,274
8606,274
17739,274
32358,274
32358,274
22646,590
2271,590
33503,590
35148,590
11407,590
23322,590
28512,590
9179,590
15290,590
8201,590
6289,590
8910,590
10643,590
22085,590
11360,590
35945,590
22353,590
28320,590
14011,590
4944,590
27277,590
35427,590
34945,590
16944,590
17184,590
29597,590
4215,590
19035,590
33404,590
25126,590
9551,590
13122,590
18377,590
13315,590
6806,590
14352,590
29306,590
25968,590
36412,590
9659,590
8012,590
16413,590
23057,590
20519,590
19015,590
8770,590
32258,590
25576,590
21630,590
16447,590
31442,590
27857,590
7066,590
25861,8
17907,8
21195,8
16100,8
19291,8
19267,8
18935,8
25022,8
24913,8
8238,8
21108,8
9738,8
10525,8
29566,8
25022,8
21212,8
15191,8
6735,8
18078,8
19264,8
17154,8
15577,8
6833,8
27482,8
21279,8
24117,8
23087,8
20841,8
22183,8
17813,8
20098,8
19221,8
19221,8
21168,8
21168,8
12596,8
18268,8
3526,8
26394,8
12533,8
24460,8
9835,8
10189,8
1994,8
25895,8
2858,8
17108,8
21224,8
13672,8
33651,652
7313,652
9279,652
15450,652
36154,652
30380,652
10736,652
27197,652
9022,652
13279,652
15465,652
13727,652
37297,652
5306,652
21520,652
27508,652
9467,652
10732,652
10634,652
21702,652
3626,652
29527,652
28528,652
34975,652
13944,652
36283,652
35084,652
8041,652
24852,652
32248,652
17645,652
36653,652
28712,652
8706,652
19995,652
27290,652
25638,652
34359,652
16607,652
6113,652
30338,652
35531,652
21223,652
31120,652
37182,652
31120,652
35254,652
11557,652
5699,652
30685,652
36983,652
26276,652
15813,652
22785,652
20466,652
16532,652
36139,652
12195,652
25889,652
32442,652
20718,652
3361,652
4716,652
13807,652
14448,652
7737,652
21719,652
21719,652
27545,652
36332,652
36236,652
27545,652
21858,652
21049,652
12438,652
35484,652
37132,652
33197,652
1511,652
28135,652
28516,652
4509,652
35498,652
30197,652
14071,652
28281,652
23866,652
26819,652
15461,652
4903,652
5796,652
36679,652
23765,652
12004,652
21700,652
2003,652
28067,652
10340,652
19086,652
23861,652
25965,652
10400,652
7452,652
16661,652
20318,652
16661,652
24341,652
35111,652
37310,652
30194,652
36287,652
32795,652
32795,652
28677,652
18771,652
22230,652
33128,652
23861,652
29478,652
31882,652
28344,652
36389,652
28173,652
2172,652
33306,652
4783,652
12867,652
34057,652
13575,652
27545,652
21268,652
24968,652
33340,652
24665,652
26872,652
26872,652
35554,652
14391,652
35554,652
12962,652
5144,652
8844,652
29920,652
19986,652
28274,652
22470,652
36338,652
5426,652
13212,652
23471,652
29097,652
9283,652
33704,652
24837,652
14603,652
10118,652
27894,652
10409,652
35489,652
8525,652
4495,652
34643,652
19247,652
30066,652
36374,652
27496,652
7358,652
9513,652
33463,652
37264,652
30922,652
17446,652
8067,652
15247,652
27706,652
34234,652
17359,652
15247,652
5880,652
13432,652
32071,652
36981,652
23382,652
11041,652
21850,652
27273,652
10299,652
7404,652
35875,652
12154,652
30112,652
8547,652
26146,652
18963,652
26873,652
8137,652
21469,652
6086,652
27934,652
35804,652
27198,652
25756,652
31620,652
12477,652
9984,652
13376,652
8538,652
7310,652
12240,652
12026,652
18315,652
33257,652
11050,652
36878,652
20955,652
25447,652
34491,652
24294,652
20747,652
27906,652
31766,652
4503,652
20559,652
4244,652
35300,652
2098,652
23056,652
35151,652
24450,497
8925,497
5846,497
34787,497
1758,497
18525,497
16762,497
32742,632
22209,632
17934,632
20097,632
15460,632
35747,632
3878,632
2077,632
3268,632
23120,632
18405,632
11651,632
19557,632
10798,632
10670,632
26261,632
10670,632
6668,632
1709,632
10344,632
6377,632
6484,632
33699,632
28225,632
32742,632
27909,632
4313,632
10248,632
9035,632
35693,632
13452,632
29694,632
22380,632
26389,632
22821,632
11120,632
12507,632
9009,632
19827,632
13069,632
26273,632
37455,632
6227,632
33435,632
23304,632
21627,632
14064,632
5394,632
34245,632
34532,632
13381,632
6382,305
25128,305
28329,305
12119,305
33952,305
1618,305
261,305
2931,305
2324,305
20820,305
12443,305
705,305
35935,305
5992,305
19489,305
12818,305
13122,305
1830,305
24809,305
13491,305
26438,305
27456,305
4689,305
10616,305
8593,305
3993,305
36917,305
4894,305
8161,305
27178,305
36410,305
34523,305
20375,305
3248,305
12349,305
7435,305
21551,305
945,305
818,305
1819,305
14675,305
3246,305
34708,305
4433,305
27220,305
17980,305
31997,305
18014,305
15147,305
27593,305
26564,305
2927,305
19924,305
32988,305
31508,305
21507,305
12334,305
5402,305
35913,305
18159,305
2653,305
15306,305
19160,305
34424,305
25746,305
32281,305
32636,305
23159,305
21961,305
21826,305
25770,305
28080,305
7166,305
20820,305
2027,305
29320,305
10667,305
2398,305
29715,305
11444,305
28170,305
7584,305
21384,305
33021,305
