user_id,user_idx
15265904,829
15267898,830
15276984,831
15278124,832
15286324,833
15288190,834
15290172,835
15290333,836
15291931,837
15294551,838
15300487,839
15301503,840
15304262,841
15311104,842
15320741,843
15325904,844
15330755,845
15332026,846
15333188,847
15334475,848
15335778,849
15337309,850
15355832,851
15357193,852
15359820,853
15362047,854
15362483,855
15365269,856
15368940,857
15369448,858
15373716,859
15374755,860
15384060,861
15384197,862
15386283,863
15386444,864
15386743,865
15394768,866
15395753,867
15396479,868
15399504,869
15406311,870
15410898,871
15416336,872
15416823,873
15417890,874
15427912,875
15432179,876
15438913,877
15448945,878
15450994,879
15452937,880
15453766,881
15455893,882
15460027,883
15460345,884
15463297,885
15466131,886
15466595,887
15467680,888
15468048,889
15469918,890
15471305,891
15473483,892
15476174,893
15477189,894
15478977,895
15480409,896
15481502,897
15483126,898
15483453,899
15485379,900
15486485,901
15488482,902
15494825,903
15498028,904
15503462,905
15518855,906
15519174,907
15520480,908
15521774,909
15522566,910
15525062,911
15530713,912
15532354,913
15534499,914
15542781,915
15545122,916
15549747,917
15552272,918
15552458,919
15555497,920
15557891,921
15558298,922
15559326,923
15559669,924
15569336,925
15569772,926
15574237,927
15574740,928
15575583,929
15576378,930
15580422,931
15589386,932
15590364,933
15593503,934
15593696,935
15594244,936
15595632,937
15596875,938
15603299,939
15603370,940
15603912,941
15605972,942
15611054,943
15617140,944
15617333,945
15628202,946
15630058,947
15632943,948
15636966,949
15640977,950
15647852,951
15649636,952
15650210,953
15652824,954
15653527,955
15659227,956
15660894,957
15663023,958
15665878,959
15666463,960
15667732,961
15678283,962
15678388,963
15678925,964
15679401,965
15681320,966
15683864,967
15687937,968
15693064,969
15693190,970
15694971,971
15696011,972
15696583,973
15710392,974
15711601,975
15713084,976
15716520,977
15717406,978
15719871,979
15722811,980
15723295,981
15724740,982
15730258,983
15730804,984
15730883,985
15731713,986
15734539,987
15736890,988
15741370,989
15743527,990
15750898,991
15751454,992
15752695,993
15754281,994
15755706,995
15757611,996
15759452,997
15759771,998
15765108,999
15769858,1000
15773072,1001
15774259,1002
15774775,1003
15777611,1004
15781594,1005
15784513,1006
15786332,1007
15786957,1008
15801372,1009
15801838,1010
15807422,1011
15808113,1012
15809540,1013
15809597,1014
15810778,1015
15811625,1016
15815996,1017
15818705,1018
15818978,1019
15819729,1020
15827727,1021
15833396,1022
15839277,1023
15839504,1024
15839938,1025
15841927,1026
15844321,1027
15844512,1028
15846580,1029
15846999,1030
15847581,1031
15850297,1032
15856187,1033
15863582,1034
15864609,1035
15868821,1036
15876810,1037
15881267,1038
15886477,1039
15888299,1040
15896024,1041
15896497,1042
15905679,1043
15906702,1044
15906933,1045
15908741,1046
15911806,1047
15916118,1048
15917488,1049
15917916,1050
15921296,1051
15922713,1052
15924321,1053
15929435,1054
15933201,1055
15933649,1056
15933655,1057
15935549,1058
15936802,1059
15936981,1060
15939282,1061
15946976,1062
15949789,1063
15949848,1064
15949854,1065
15950882,1066
15951166,1067
15952640,1068
15953894,1069
15954574,1070
15958198,1071
15959570,1072
15962972,1073
15963827,1074
15964196,1075
15968617,1076
15970073,1077
15972158,1078
15972765,1079
15976697,1080
15977008,1081
15977038,1082
15978380,1083
15982094,1084
15982292,1085
15983306,1086
15985291,1087
15985378,1088
15990041,1089
15991600,1090
15992293,1091
15993333,1092
15998041,1093
15999548,1094
16000199,1095
16003300,1096
16004319,1097
16004747,1098
16005117,1099
16005393,1100
16005762,1101
16005929,1102
16006466,1103
16006638,1104
16016867,1105
16017563,1106
16018777,1107
16020526,1108
16021340,1109
16026053,1110
16036909,1111
16044195,1112
16045317,1113
16046964,1114
16049790,1115
16051263,1116
16051287,1117
16051828,1118
16054300,1119
16054501,1120
16054602,1121
16058324,1122
16058649,1123
16059891,1124
16062936,1125
16069112,1126
16072089,1127
16072697,1128
